None,并支付利息（其中本金50000元的利息自2008年8月4日起至本判决确定给付之日止按月利率2%计算
None,其中本金15000元的利息自2009年1月4日起至本判决确定给付之日止按月利率2%计算）
None,如果未按本判决指定的期间履行给付金钱义务
None,应当依照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟延履行期间的债务利息
None,案件受理费1710元
None,减半收取855元
None,由被告周大炎负担
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于浙江省台州市中级人民法院（在递交上诉状之日起七日内先预缴上诉案件受理费1710元（具体金额由浙江省台州市中级人民法院确定
None,多余部分以后退还）
None,逾期不交按自动撤回上诉处理
None,台州市财政局
None,90×××35
None,开户银行
None,中国农业银行台州市经济开发区支行］
None,审判员张灵敏二〇〇九年七月二十三日代书记员金媚附件
None,本判决所依据的相关法律和法条《中华人民共和国民事诉讼法》第一百三十条被告经传票传唤
None,无正当理由拒不到庭的
None,或者未经许可中途退庭的
None,可以缺席判决
None,第二百二十九条被执行人未按判决、裁定和其他法律文书指定的期间履行给付金钱义务的
None,应当加倍支付迟延履行期间的债务利息
None,被执行人未按判决、裁定和其他法律文书指定的期间履行其他义务的
None,应当支付迟延履行金
None,《中华人民共和国合同法》第二百零五条借款人应当按照约定的期限支付利息
None,对支付利息的期限没有约定或者约定不明确
None,依照本法第六十一条的规定仍不能确定
None,借款期间不满一年的
None,应当在返还借款时一并支付
None,借款期间一年以上的
None,应当在每届满一年时支付
None,剩余期间不满一年的
None,应当在返还借款时一并支付
None,第二百零六条借款人应当按照约定的期限返还借款
None,对借款期限没有约定或者约定不明确
None,依照本法第六十一条的规定仍不能确定的
None,借款人可以随时返还
None,贷款人可以催告借款人在合理期限内返还
None,案件类型
None,2裁判日期
None,2009-07-23案件名称
None,郑荣桂与周大炎民间借贷纠纷一审民事判决书文书ID
None,7f13e0ed-2570-42bc-9459-e2931807482a审判程序
None,一审案号
None,法院名称
None,台州市椒江区人民法院
None,原告张××
None,委托代理人（特别授权代理）丁×
None,被告祝××
None,原告张××为与被告祝××民间借贷纠纷一案
None,于2009年2月26日向本院起诉
None,本院于同日受理后
None,因被告祝××无法用其他方式送达
None,本院依法组成合议庭
None,于2009年7月23日公开开庭进行了审理
None,原告张××的委托代理人丁×到庭参加诉讼
None,被告祝××经本院公告送达传票传唤
None,仍未到庭参加诉讼
None,本案现已审理终结
None,并当庭宣告判决
None,原告张××诉称
None,原告对利息部分诉请变更为要求被告支付按中国人民银行同期贷款利率计付
None,自2008年10月6日至2009年2月26日止（以本金120000元为基准）
None,自2009年2月26日至本判决确定履行之日止（以本金150000元为基准）的利息
None,被告祝××未作答辩
None,也未在举证期限内向本院提供证据
None,原告在举证期限内向本院提供了借条3份
None,证明被告分别于2008年8月29日、同年9月9日、9月13日共计向原告借款150000元的事实
None,原告提供的证据符合证据“三性”要件
None,且被告经本院公告送达传票传唤
None,仍未到庭参加诉讼
None,视为放弃对本案证据的质证权利
None,本院依法予以确认
None,经审理本院认定
None,2008年8月29日
None,被告祝××出具借条一份
None,“现有祝××向张××借款人民币伍万元整
None,小写金额￥50000元
None,此借款不得用于违法行为
None,以上欠款约定于2008年9月29日前还清
None,祝××”
None,同年9月9日
None,被告祝××又出具借条一份
None,“现有祝××向张××借款人民币染万元整
None,小写金额￥70000元
None,此借款不得用于违法行为
None,以上欠款约定于2008年10月6日前还清
None,如逾期不还
None,借款人应承担违约金
None,祝××”
None,同年9月13日
None,被告祝××再次出具借条一份
None,“现有祝××向张××借款人民币叁万元整
None,小写金额￥30000元
None,此款不得用于违法行为
None,祝××”
None,被告累计向原告借款共计150000元
None,现被告至今分文未还
None,本院认为
None,原、被告之间的借款行为
None,系民间借贷关系
None,双方主体适格
None,内容合法
None,被告祝××出具的借条真实地反映了双方的意思表示
None,应认定合法有效
None,被告祝××尚欠原告借款人民币150000元
None,证据确凿充分
None,依法应予认定
None,现原告要求被告归还借款人民币150000元
None,并支付按中国人民银行同期贷款利率计付的利息主张
None,理由正当
None,符合法律规定
None,本院予以支持
None,被告经本院公告送达传票传唤
None,无正当理由拒不到庭应诉
None,视为放弃抗辩权
None,本院依法应予缺席判决
None,依照《中华人民共和国民事诉讼法》第一百三十条、《中华人民共和国合同法》第二百零六条、第二百零七条之规定
None,判决如下
None,被告祝××应归还给原告张××借款计人民币150000元
None,并支付按中国人民银行同期贷款利率计付
None,自2008年10月6日至2009年2月26日止（以本金120000元为基准）
None,自2009年2月26日至本判决确定履行之日止（以本金150000元为基准）的利息
None,于本判决生效后三十日内履行
None,如果未按本判决指定的期间履行给付金钱义务
None,应当依照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟延履行期间的债务利息
None,本案案件受理费3397元
None,由被告负担
None,在偿付上述款项时一并支付给原告
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于浙江省绍兴市中级人民法院［在递交上诉状之日起7日内先预缴上诉案件受理费3397元（具体金额由绍兴市中级人民法院确定
None,多余部分以后退还）
None,款汇绍兴市预算外资金财政专户
None,090000189100001427
None,绍兴市商业银行业务部
None,逾期按自动撤回上诉处理］
None,审判长谢信芳审判员殷裕陆审判员刘宏华二〇〇九年七月二十三日书记员缪高峰案件类型
None,2裁判日期
None,2009-07-23案件名称
None,张××与祝××民间借贷纠纷一审民事判决书文书ID
None,aac3b566-250f-4819-a1e7-61e3a919b265审判程序
None,一审案号
None,法院名称
None,绍兴市越城区人民法院
None,杭州市下城区人民法院原告
None,原告金土根为与被告寿耀栋民间借贷纠纷一案
None,于2009年6月9日向本院起诉
None,本院于同日受理后
None,依法由审判员俞瑛独任审判
None,于2009年7月23日公开开庭进行了审理
None,原告金土根到庭参加诉讼
None,被告寿耀栋经依法传票传唤
None,无正当理由未到庭应诉
None,本案现已审理终结
None,并当庭宣告判决
None,原告金土根起诉称
None,原告金土根为证明其事实主张
None,向本院提交《借条》一张
None,欲证明被告尚欠原告2500元的事实
None,被告寿耀栋未作答辩
None,亦未提交证据
None,原告提交的证据系原件
None,客观真实
None,与待证事实存在联系
None,对其真实性、合法性和关联性均予确认
None,经审理本院认定的事实与原告金土根诉称事实一致
None,本院认为
None,原告金土根以《借条》为据能印证与被告寿耀栋存在借贷关系
None,寿耀栋作为借款人未能按照承诺的期间履行归还义务是引起本案纠纷的直接原因
None,寿耀栋应承担相应的民事责任
None,故原告金土根的请求理由正当
None,本院予以支持
None,寿耀栋经依法传唤
None,无正当理由拒不到庭
None,不影响本案的审理
None,依照《中华人民共和国民事诉讼法》第一百三十条
None,《中华人民共和国合同法》第二百零六条之规定
None,判决如下
None,被告寿耀栋于判决生效后十日内归还原告金土根借款2500元
None,如果未按本判决指定的期间履行给付金钱义务
None,应当依照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟延履行期间的债务利息
None,本案受理50元
None,减半收取25元
None,由寿耀栋负担
None,余款25元退还金土根
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于浙江省杭州市中级人民法院
None,并向浙江省杭州市中级人民法院预交案件受理费
None,案件受理费按照不服本院判决部分的上诉请求由本院另行书面通知
None,审判员俞瑛二〇〇九年七月二十三日书记员沈忠英案件类型
None,2裁判日期
None,2009-07-23案件名称
None,金土根与寿耀栋民间借贷纠纷一审民事判决书文书ID
None,a1fc2c60-40af-43e4-b110-0036735312fb审判程序
None,一审案号
None,法院名称
None,杭州市下城区人民法院
None,杭州市西湖区人民法院原告
None,委托代理人
None,原告袁龙凤为与被告邬维见、许丽珍民间借贷纠纷一案
None,于2009年6月12日向本院起诉
None,本院于同日立案受理后
None,依法适用简易程序
None,由代理审判员倪泓独任审判
None,于2009年7月23日公开开庭进行了审理并当庭宣判
None,原告袁龙凤及其委托代理人金明萱、被告许丽珍到庭参加诉讼
None,被告邬维见经本院传票传唤
None,无正当理由未到庭参加诉讼
None,本案现已审理终结
None,原告袁龙凤起诉称
None,被告邬维见未作答辩
None,被告许丽珍未提交书面答辩状
None,在庭审中口头答辩称
None,借款一事属实
None,但目前自己经济困难
None,邬维见也不怎么回家
None,希望能与原告协商解决
None,原告袁龙凤为证明其主张的事实
None,向本院提交了被告邬维见出具的借条一份
None,对原告袁龙凤提交的证据
None,被告许丽珍无异议
None,被告许丽珍未提交证据
None,被告邬维见经本院传票传唤
None,无正当理由未到庭参加诉讼
None,视为其放弃举证与质证之权利
None,结合证据的来源以及与本案的关联性
None,本院对原告袁龙凤提交的证据予以确认
None,根据对证据的确认及当事人陈述
None,本院认定案件事实如下
None,2004年10月
None,被告邬维见因资金周转所需
None,向原告借款100000元
None,2006年5月28日
None,经原告催讨
None,被告邬维见向原告出具借条一份
None,承诺至2008年5月25日还清
None,经原告多次催讨
None,被告邬维见仍未归还该借款
None,原告遂诉至本院
None,被告许丽珍与邬维见系夫妻关系
None,本院认为
None,被告邬维见向原告借款100000元的事实
None,有其出具的借条一份为证
None,双方的借贷关系合法有效
None,应受法律保护
None,原告依约履行借款义务后
None,被告邬维见应在约定的还款期限内及时履行还款义务
None,但被告邬维见在期满后至今分文未还
None,已构成违约
None,因该债务发生于被告许丽珍与邬维见夫妻关系存续期间
None,应由两被告共同偿还
None,故原告要求两被告共同归还借款的诉讼请求
None,理由正当
None,符合法律规定
None,本院予以支持
None,被告邬维见经本院传票传唤未到庭参加诉讼
None,不影响本案的审理和判决
None,依照《中华人民共和国民事诉讼法》第一百三十条
None,《中华人民共和国合同法》第二百零六条、第二百一十条
None,最高人民法院关于适用《中华人民共和国婚姻法》若干问题的解释（二）第二十四条之规定
None,判决如下
None,邬维见、许丽珍共同归还袁龙凤借款100000元
None,于本判决生效之日起十日内付清
None,如果未按本判决指定的期间履行给付金钱义务
None,应当按照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟延履行期间的债务利息
None,案件受理费2300元减半收取1150元
None,保全费1045元
None,合计2195元
None,由邬维见、许丽珍共同负担
None,于本判决生效之日起七日内交纳至本院
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于浙江省杭州市中级人民法院
None,并向浙江省杭州市中级人民法院预交上诉案件受理费（开户行为工商银行湖滨分理处
None,户名浙江省杭州市中级人民法院
None,12×××68）
None,对财产案件提起上诉的
None,案件受理费按照不服一审判决部分的上诉请求预交
None,在上诉期满后七日内仍未交纳的
None,按自动撤回上诉处理
None,代理审判员倪泓二〇〇九年七月二十三日书记员李韵案件类型
None,2裁判日期
None,2009-07-23案件名称
None,袁龙凤与邬维见、许丽珍民间借贷纠纷一审民事判决书文书ID
None,25b344a4-bc58-496e-9bd1-623619f2e023审判程序
None,一审案号
None,法院名称
None,杭州市西湖区人民法院
None,杭州市下城区人民法院原告
None,原告金土根为与被告寿耀栋民间借贷纠纷一案
None,于2009年6月9日向本院起诉
None,本院于同日受理后
None,依法由审判员俞瑛独任审判
None,于2009年7月23日公开开庭进行了审理
None,原告金土根到庭参加诉讼
None,被告寿耀栋经依法传票传唤
None,无正当理由未到庭应诉
None,本案现已审理终结
None,并当庭宣告判决
None,原告金土根起诉称
None,原告金土根为证明其事实主张
None,向本院提交《借条》一张
None,欲证明被告尚欠原告500元的事实
None,被告寿耀栋未作答辩
None,亦未提交证据
None,原告提交的证据系原件
None,客观真实
None,与待证事实存在联系
None,对其真实性、合法性和关联性均予确认
None,经审理本院认定的事实与原告金土根诉称事实一致
None,本院认为
None,原告金土根以《借条》为据能印证与被告寿耀栋存在借贷关系
None,寿耀栋作为借款人未履行归还义务是引起本案纠纷的直接原因
None,寿耀栋应承担相应的民事责任
None,故原告金土根的请求理由正当
None,本院予以支持
None,寿耀栋经依法传唤
None,无正当理由拒不到庭
None,不影响本案的审理
None,依照《中华人民共和国民事诉讼法》第一百三十条
None,《中华人民共和国合同法》第二百零六条之规定
None,判决如下
None,被告寿耀栋于判决生效后十日内归还原告金土根借款500元
None,如果未按本判决指定的期间履行给付金钱义务
None,应当依照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟延履行期间的债务利息
None,本案受理50元
None,减半收取25元
None,由寿耀栋负担
None,余款25元退还金土根
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于浙江省杭州市中级人民法院
None,并向浙江省杭州市中级人民法院预交案件受理费
None,案件受理费按照不服本院判决部分的上诉请求由本院另行书面通知
None,审判员俞瑛二〇〇九年七月二十三日书记员沈忠英案件类型
None,2裁判日期
None,2009-07-23案件名称
None,金土根与寿耀栋民间借贷纠纷一审民事判决书(1)文书ID
None,f159d1c1-bfc0-4089-8df3-25dcfe74fdcb审判程序
None,一审案号
None,法院名称
None,杭州市下城区人民法院
None,委托代理人（特别授权代理）
None,原告陈甲为与被告陈乙、黄××民间借贷纠纷一案
None,于2009年3月18日向本院起诉
None,本院于2009年3月18日受理后
None,依法组成合议庭公开开庭进行了审理
None,原告陈甲的委托代理人毛××到庭参加诉讼
None,被告陈乙、黄××经本院公告传唤
None,未在规定期限内到庭参加诉讼
None,本案现已审理终结
None,原告陈甲诉称
None,在举证期限内
None,原告为证明其主张的事实
None,提供了如下证据
None,1、原、被告的身份证明
None,证明原、被告的主体资格
None,2、借据一份
None,证明被告向原告借款的事实
None,被告陈乙、黄××未作答辩
None,也没有提供证据
None,被告缺席
None,视为对原告的陈述和提供的证据放弃抗辩和质证的权利
None,原告提供的上述证据均在庭审出示
None,经本院审查
None,真实、合法
None,与本案有关联
None,予以确认
None,经审理本院认定
None,2007年6月11日
None,被告陈乙以资金周转困难为由向原告借款70000元
None,并由被告黄××为上述借款提供担保
None,两被告共同出具一份借据交原告执收（未约定利息）
None,后经催讨
None,被告拒不归还
None,故导致诉讼
None,本院认为
None,被告陈乙向原告借款70000元并由被告黄××提供担保
None,事实清楚
None,证据充分
None,原、被告之间的债权债务关系成立
None,被告陈乙应当偿还债务
None,被告黄××依法承担担保责任
None,本案属于自然人之间的借款合同
None,原、被告没有约定利息
None,故视为不支付利息
None,但被告应承担从起诉之日起按同期银行贷款利率计算的利息损失
None,被告陈乙、黄××经本院合法传唤
None,未到庭参加诉讼
None,依法予以缺席判决
None,依照《中华人民共和国民事诉讼法》第一百三十条、《中华人民共和国合同法》第二百零五条、第二百零六条、第二百一十一条和《中华人民共和国担保法》第十九条、第二十一条、第三十一条的规定
None,判决如下
None,一、被告陈乙应归还原告陈甲借款本金70000元及利息损失（利息损失同期银行贷款利率从2009年3月18日起计算至本判决确定履行之日止）
None,款限本判决生效后10日内交本院转付
None,二、被告黄××对上述借款负连带清偿责任
None,被告黄××承担清偿责任后
None,有权向被告陈乙追偿
None,如果未按本判决指定的期间履行给付金钱义务
None,应当依照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟延履行期间的债务利息
None,本案受理费1550元
None,由两被告负担
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于温州市中级人民法院
None,审判长陈军生人民陪审员吴玲娟人民陪审员陈文珍二〇〇九年七月二十三日书记员蔡艳案件类型
None,2裁判日期
None,2009-07-23案件名称
None,陈甲与陈乙、黄××民间借贷纠纷一审民事判决书文书ID
None,efa0c773-c160-4558-b0b3-84ab0996e22b审判程序
None,一审案号
None,法院名称
None,乐清市人民法院
None,委托代理人
None,委托代理人
None,原告徐××与被告王××、董××民间借贷纠纷一案
None,本院于2009年3月13日立案受理
None,依法组成合议庭
None,于2009年7月17日公开开庭审理了本案
None,原告徐××的委托代理人叶××、林×到庭参加诉讼
None,被告王××经本院公告送达开庭传票
None,被告董××经本院传票传唤
None,均无正当理由拒不到庭
None,本案现已审理终结
None,原告徐××起诉称
None,原告向被告交付9万元的借款后
None,向本院提供了如下证据
None,1、原告的身份证复印件、两被告的基本信息
None,以证明原、被告的诉讼主体适格的事实
None,2、2007年5月8日的借款借据
None,以证明2007年5月8日被告王××向某告现金借款9万元
None,被告董××为担保人的事实
None,被告王××、董××未作答辩
None,未在举证期限内提供证据
None,被告王××经本院公告送达开庭传票
None,被告董××经本院传票传唤
None,均无正当理由拒不到庭
None,视为对上述证据放弃抗辩权
None,本院对原告提供的上述证据的真实性、合法性均予以确认
None,经审理本院认定
None,2007年5月8日
None,被告王××向某告徐××现金借款9万元
None,被告王××、董××分别在借款借据借款人处和担保人处签名
None,两被告向某告出具借款借据一张交原告收执
None,但该借款借据没有约定借款利率和还款期限
None,后经原告多次催讨
None,但两被告至今分文未还
None,本院认为
None,被告王××向某告徐××借款
None,原、被告之间的债权债务关系明确成立
None,本案属于自然人之间的借款合同
None,原、被告没有约定利息
None,故视为不支付利息
None,因双方当事人未约定还款期限
None,原告可以催告被告在合理期限内还款
None,但经原告多次催讨
None,被告仍未还款
None,其行为已构成违约
None,应承担相应的违约责任
None,被告董××为上述借款提供担保
None,虽未约定保证方式
None,依法应按照连带责任保证承担保证责任
None,原告徐××要求被告王××偿还借款9万元并赔偿损失（自起诉之日以银行同期贷款利率计算至判决确定履行之日止）
None,被告董××对上述借款承担连带偿还责任的诉讼请求
None,理由正当
None,本院予以支持
None,被告王××经本院公告送达开庭传票
None,被告董××经本院传票传唤
None,均无正当理由拒不到庭
None,本院依法缺席判决
None,依照《中华人民共和国民事诉讼法》第一百三十条、《中华人民共和国合同法》第二百零六条、第二百一十一条第一款、第一百零七条、《中华人民共和国担保法》第十九条、第二十一条、第三十一条的规定
None,判决如下
None,一、被告王××应在本判决生效后五日内偿还原告徐××借款9万元及赔偿损失（以9万元自2009年3月13日起按中国人民银行同期贷款利率计算至本判决确定的履行之日止）
None,款交本院民二庭转付
None,二、被告董××对第一款项的债务承担连带保证责任
None,被告董××承担保证责任后
None,有权向被告王××追偿
None,如果未按本判决指定的期间履行给付金钱义务
None,应当依照《中华人民共和国民事诉讼法》第二百二十九条的规定
None,加倍支付迟延履行期间的债务利息
None,案件受理费2050元
None,由被告王××、董××负担
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于温州市中级人民法院
None,审判长杨士威人民陪审员吴玲娟人民陪审员包纯纯二〇〇九年七月二十三日书记员范亚东案件类型
None,2裁判日期
None,2009-07-23案件名称
None,徐××与王××、董××民间借贷纠纷一审民事判决书文书ID
None,86150026-e64b-4542-bbf9-e00cc8c62788审判程序
None,一审案号
None,法院名称
None,玉环县人民法院
None,原告盛华兵
None,1978年1月3日出生
None,住义乌市稠城街道南门街212号202室
None,被告金先波
None,乌市大陈镇板坞村
None,原告盛华兵为与被告金先波民间借贷纠纷一案
None,于2009年6月26日向本院提起诉讼
None,本院受理后
None,依法适用简易程序由审判员王国贤独任审判
None,于2009年7月23日公开开庭进行了审理
None,原告盛华兵
None,被告金先波均到庭参加了诉讼
None,本案现已审理终结
None,原告盛华兵诉称
None,被告向原告借款100万元未还事实
None,由于被告目前经济困难
None,要求延期归还
None,经审理查明
None,2007年1月9日
None,被告向原告借款100万元
None,并向原告出具了借条一份
None,约定于2008年1月8日归还
None,原告将100万元本票交付给被告
None,被告至今分文未还
None,以上事实有原告提供的借条与本票申请书各一份及原、被告在庭审中的陈述等证据在卷佐证
None,本院认为
None,债务应当清偿
None,被告尚欠原告借款100万元
None,有其出具的借条为凭
None,证据充分
None,应予认定
None,被告理应按约还清借款
None,还应支付从起诉之日起至实际履行之日止按中国人民银行公布的同期贷款基准利率计算的利息
None,原告的诉讼请求
None,合法有据
None,应予支持
None,依照《中华人民共和国民法通则》第一百零八条的规定
None,判决如下
None,被告金先波于本判决生效后七日内归还原告盛华兵借款100万元及利息（利息从2009年6月27日至实际履行之日止按中国人民银行公布的同期贷款基准利率计付）案件受理费6900元
None,由被告负担
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于浙江省金华市中级人民法院
None,审判员王国贤二〇〇九年七月二十三日代书记员朱爱华案件类型
None,2裁判日期
None,2009-07-23案件名称
None,盛华兵与金先波民间借贷纠纷一审民事判决书文书ID
None,b7e17900-c750-43e5-a6a7-127b2356f3f6审判程序
None,一审案号
None,法院名称
None,义乌市人民法院
None,委托代理人
None,原告虞××与被告金××民间借贷纠纷一案
None,本院于2009年3月31日立案受理后
None,依法组成合议庭
None,于2009年7月23日公开开庭进行了审理
None,原告虞××的委托代理人钟××到庭参加诉讼
None,被告金××经本院公告送达起诉状副本、应诉通知书、举证通知书及开庭传票
None,无正当理由未到庭参加诉讼
None,本案现已审理终结
None,原告虞××起诉称
None,合计人民币85017.6元
None,也未提交抗辩证据
None,为证实自己的主张
None,原告虞××向本院提供由被告金××出具的借条一份
None,证明被告金××向原告借款的事实
None,该证据经庭审出示
None,被告金××未到庭应诉
None,应视为其放弃对原告所提供的证据及诉称的事实进行质证、辩解的权利
None,现原告能保证上述证据的真实性
None,故对上述证据的证明力本院予以确认
None,对原告诉称的事实予以认定
None,本院经审理认定的事实与原告虞××诉称的事实相一致
None,本院认为
None,原告虞××与被告金××之间的借贷行为
None,双方意思表示真实
None,且未违反国家法律、法规的禁止性规定
None,应认定有效
None,被告金××向原告虞××借款未还的事实清楚、证据充分
None,理应承担还款付息的民事责任
None,原告虞××的诉讼请求合理合法
None,本院予以支持
None,被告金××经本院合法传唤无正当理由拒不到庭参加诉讼
None,鉴于本案事实已经查清
None,依法可以缺席判决
None,依照《中华人民共和国民事诉讼法》第一百三十条、《中华人民共和国合同法》第二百零五条、第二百零六条的规定
None,判决如下
None,被告金××应归还原告虞××借款人民币65600元
None,并支付自2006年2月6日起至本判决确定的给付之日止按约定月利率0.8％计算的利息
None,款限本判决生效之日起十日内付清
None,如果未按本判决指定的期间履行给付金钱义务
None,应当依照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟延履行期间的债务利息
None,案件受理费1925元
None,由被告金××负担
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院提交上诉状
None,并按对方当事人的人数提出副本
None,上诉于浙江省绍兴市中级人民法院［在递交上诉状之日起7日内先预缴上诉案件受理1925元（具体金额由绍兴市中级人民法院确定
None,多余部分以后退还）
None,款汇绍兴市预算外资金财政专户
None,090000189100001427
None,绍兴市商业银行业务部
None,逾期按自动撤回上诉处理］
None,审判长蔡友灿审判员方利江审判员孙永武二〇〇九年七月二十三日书记员王汝燕案件类型
None,2裁判日期
None,2009-07-23案件名称
None,虞××与金××民间借贷纠纷一审民事判决书文书ID
None,ba8a98fb-493f-4412-b6c8-b22405769b5d审判程序
None,一审案号
None,法院名称
None,诸暨市人民法院
None,原告陈××为与被告王×民间借贷纠纷一案
None,于2009年6月11日向本院起诉
None,本院于同日受理后
None,依法由审判员张灵敏适用简易程序于2009年7月23日公开开庭进行了审理
None,并当庭宣告判决
None,原告陈××到庭参加诉讼
None,被告王×经本院合法传唤无正当理由拒不到庭
None,原告陈××起诉称
None,原告为支持其诉讼主张
None,当庭宣读和出示了借条两份
None,证明被告分别于2007年8月8日、2008年2月27日各向原告借款100000元
None,共计200000元的事实
None,被告王×未作答辩
None,亦未向本院提交证据
None,本院已将原告提供的证据随诉状副本送达给被告王×
None,被告王×未提出书面反驳意见
None,亦未到庭应诉
None,视为其放弃质证和抗辩的权利
None,经过审理原告提供的上述证据其来源、形式合法
None,内容真实
None,与待证事实具有关联
None,故本院确认其具有证明效力
None,本院认定的事实与原告起诉陈述的事实一致
None,本院认为
None,原、被告之间的借款合同系双方当事人真实意思表示
None,内容合法
None,应为有效
None,原、被告对借款期限未作约定
None,原告有权随时要求被告返还借款
None,被告未在合理期限内还款
None,构成违约
None,应承担相应的违约责任
None,原告要求被告归还借款200000元并赔偿利息损失的诉讼请求合法
None,本院予以支持
None,被告王×经本院合法传唤
None,无正当理由拒不到庭
None,不影响本院对本案的正常审理
None,依照《中华人民共和国民事诉讼法》第一百三十条和《中华人民共和国合同法》第一百零七条、第二百零六条的规定
None,判决如下
None,被告王×于本判决发生法律效力之日起十日内返还给原告陈××借款本金人民币200000元
None,并赔偿利息损失（自2009年6月11日起至本判决确定给付之日止按中国人民银行规定的同期贷款基准利率计算）
None,如果未按本判决指定的期间履行给付金钱义务
None,应当依照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟延履行期间的债务利息
None,案件受理费4300元
None,减半收取2150元
None,由被告王×负担
None,如不服本判决
None,可在判决书送达之日起十五日内
None,向本院递交上诉状
None,并按对方当事人的人数提出副本
None,上诉于浙江省台州市中级人民法院（在递交上诉状之日起七日内先预缴上诉案件受理费4300元（具体金额由浙江省台州市中级人民法院确定
None,多余部分以后退还）
None,逾期不交按自动撤回上诉处理
None,台州市财政局
None,90×××35
None,开户银行
None,中国农业银行台州市经济开发区支行］
None,审判员张灵敏二〇〇九年七月二十三日代书记员金媚附件
None,本判决所依据的相关法律和法条《中华人民共和国民事诉讼法》第一百三十条被告经传票传唤
None,无正当理由拒不到庭的
None,或者未经许可中途退庭的
None,可以缺席判决
None,第二百二十九条被执行人未按判决、裁定和其他法律文书指定的期间履行给付金钱义务的
None,应当加倍支付迟延履行期间的债务利息
None,被执行人未按判决、裁定和其他法律文书指定的期间履行其他义务的
None,应当支付迟延履行金
None,《中华人民共和国合同法》第一百零七条当事人一方不履行合同义务或者履行合同义务不符合约定的
None,应当承担继续履行、采取补救措施或者赔偿损失等违约责任
None,第二百零六条借款人应当按照约定的期限返还借款
None,对借款期限没有约定或者约定不明确
None,依照本法第六十一条的规定仍不能确定的
None,借款人可以随时返还
None,贷款人可以催告借款人在合理期限内返还
None,案件类型
None,2裁判日期
None,2009-07-23案件名称
None,陈××与王×民间借贷纠纷一审民事判决书文书ID
None,893ac02b-657f-46f3-879b-e4cff09109ad审判程序
None,一审案号
None,法院名称
None,台州市椒江区人民法院
None,原告陈××为与被告罗××、贺××民间借贷纠纷一案
None,于2009年6月29日向本院起诉
None,本院于同日立案受理后
None,依法由审判员杨松伟适用简易程序审理
None,本院于2009年7月23日对本案公开开庭进行了审理
None,并当庭宣告判决
None,原告陈××到庭参加诉讼
None,被告罗××、贺××经本院传票传唤
None,无正当理由拒不到庭
None,原告陈××起诉称
None,被告罗××、贺××未作书面答辩
None,亦未提供任何证据
None,原告为证明自己的诉讼主张成立
None,向本院提供如下证据
None,借条一份
None,证明被告罗××向原告借款15000元未还的事实
None,原告提供的借条
None,经本院审查
None,符合证据构成要件
None,与原告的待证事实具有关联性
None,本院予以确认
None,可作为认定本案事实的依据
None,经审理查明
None,被告罗××于2005年8月向原告借款15000元
None,并于2008年9月26日出具借条一份
None,约定自2008年10月底起每月归还2000元
None,后被告罗××只归还2000元
None,余款13000元经原告催讨
None,被告罗××至今未还
None,原告称两被告系夫妻未提供证据
None,本院认为
None,原告与被告罗××之间民间借贷关系成立且合法有效
None,依法予以保护
None,被告罗××向原告借款后未按照约定归还借款
None,已损害了原告的合法权益
None,故原告要求被告罗××归还借款13000元的诉讼请求
None,合理合法
None,本院予以支持
None,因原告未提供证据证明两被告系夫妻关系
None,故对原告要求被告贺××共同偿还借款的诉讼请求
None,本院难以支持
None,依照《中华人民共和国民事诉讼法》第一百三十条
None,《中华人民共和国合同法》第二百零六条
None,最高人民法院关于《民事诉讼证据的若干规定》第二条之规定
None,判决如下
None,一、被告罗××于本判决生效之日起七日内归还原告陈××借款13000元
None,二、驳回原告陈××要求被告贺××共同归还借款的诉讼请求
None,如果未按本判决指定的期间履行给付金钱义务
None,依照《中华人民共和国民事诉讼法》第二百二十九条之规定
None,加倍支付迟还履行期间的债务利息
None,本案受理费减半收取计88元
None,由被告罗××负担
None,于本判决生效后七日内交纳本院
None,如不服本判决
